ds,y,DEWP,HUMI,PRES,TEMP,cbwd,Iws
2015/2/7 20:00,0.006042296,0.220588235,0.132653061,0.818181818,0.278688525,0,0.061864479
2015/2/7 21:00,0.006042296,0.220588235,0.142857143,0.836363636,0.262295082,0,0.078663591
2015/2/7 22:00,0.005035247,0.220588235,0.153061224,0.836363636,0.245901639,0,0.093941724
2015/2/7 23:00,0.006042296,0.235294118,0.173469388,0.836363636,0.245901639,0,0.107698881
2015/2/8 0:00,0.005035247,0.235294118,0.204081633,0.854545455,0.213114754,0,0.116106981
2015/2/8 1:00,0.003021148,0.220588235,0.204081633,0.854545455,0.196721311,0.666666667,0.006101
2015/2/8 2:00,0.004028197,0.220588235,0.224489796,0.872727273,0.180327869,0.666666667,0.011450056
2015/2/8 3:00,0.009063444,0.220588235,0.224489796,0.872727273,0.180327869,0.666666667,0.018320089
2015/2/8 4:00,0.008056395,0.205882353,0.204081633,0.854545455,0.180327869,0.666666667,0.025190122
2015/2/8 5:00,0.012084592,0.205882353,0.234693878,0.854545455,0.147540984,0,0.002290011
2015/2/8 6:00,0.009063444,0.205882353,0.285714286,0.854545455,0.114754098,0,0.007639067
2015/2/8 7:00,0.012084592,0.205882353,0.255102041,0.854545455,0.131147541,0,0.012988123
2015/2/8 8:00,0.012084592,0.235294118,0.265306122,0.872727273,0.163934426,0.666666667,0.002290011
2015/2/8 9:00,0.013091641,0.220588235,0.183673469,0.872727273,0.213114754,0.666666667,0.007639067
2015/2/8 10:00,0.010070493,0.235294118,0.163265306,0.872727273,0.262295082,0,0.004580022
2015/2/8 11:00,0.011077543,0.235294118,0.132653061,0.872727273,0.295081967,0,0.007639067
2015/2/8 12:00,0.007049345,0.220588235,0.132653061,0.836363636,0.278688525,0.333333333,0.002290011
2015/2/8 13:00,0.010070493,0.191176471,0.091836735,0.818181818,0.31147541,0.333333333,0.005349056
2015/2/8 14:00,0.014098691,0.191176471,0.081632653,0.781818182,0.327868852,0.333333333,0.006870033
2015/2/8 15:00,0.014098691,0.191176471,0.081632653,0.763636364,0.327868852,0.333333333,0.008391011
2015/2/8 16:00,0.029204431,0.191176471,0.081632653,0.763636364,0.327868852,1,0.002290011
2015/2/8 17:00,0.036253776,0.191176471,0.081632653,0.763636364,0.327868852,1,0.005349056
2015/2/8 18:00,0.053373615,0.220588235,0.112244898,0.763636364,0.31147541,1,0.010698112
2015/2/8 19:00,0.066465257,0.264705882,0.163265306,0.763636364,0.295081967,1,0.016047167
2015/2/8 20:00,0.069486405,0.279411765,0.163265306,0.763636364,0.31147541,1,0.019106212
2015/2/8 21:00,0.071500504,0.294117647,0.234693878,0.763636364,0.262295082,1,0.02062719
2015/2/8 22:00,0.09264854,0.294117647,0.255102041,0.763636364,0.245901639,1,0.023686234
2015/2/8 23:00,0.108761329,0.308823529,0.285714286,0.763636364,0.245901639,1,0.026745279
2015/2/9 0:00,0.118831823,0.308823529,0.357142857,0.763636364,0.196721311,1,0.029804324
2015/2/9 1:00,0.123867069,0.323529412,0.397959184,0.745454545,0.196721311,1,0.032863368
2015/2/9 2:00,0.126888218,0.323529412,0.428571429,0.745454545,0.180327869,1,0.034384346
2015/2/9 3:00,0.112789527,0.308823529,0.459183673,0.745454545,0.147540984,0,0.000751944
2015/2/9 4:00,0.103726083,0.308823529,0.5,0.745454545,0.131147541,0,0.003810989
2015/2/9 5:00,0.118831823,0.323529412,0.5,0.727272727,0.147540984,0.333333333,0.000751944
2015/2/9 6:00,0.095669688,0.294117647,0.459183673,0.727272727,0.131147541,0,0.002290011
2015/2/9 7:00,0.083585096,0.294117647,0.459183673,0.727272727,0.131147541,0,0.005349056
2015/2/9 8:00,0.066465257,0.294117647,0.387755102,0.727272727,0.163934426,0,0.0084081
2015/2/9 9:00,0.065458207,0.308823529,0.306122449,0.727272727,0.229508197,0,0.011467145
2015/2/9 10:00,0.080563948,0.308823529,0.234693878,0.727272727,0.278688525,0,0.016816201
2015/2/9 11:00,0.081570997,0.279411765,0.163265306,0.709090909,0.31147541,0,0.022165257
2015/2/9 12:00,0.0775428,0.279411765,0.142857143,0.690909091,0.344262295,0,0.025224301
2015/2/9 13:00,0.081570997,0.264705882,0.102040816,0.654545455,0.37704918,0.333333333,0.000751944
2015/2/9 14:00,0.073514602,0.294117647,0.12244898,0.636363636,0.393442623,0.333333333,0.003810989
2015/2/9 15:00,0.115810675,0.294117647,0.112244898,0.618181818,0.409836066,1,0.004580022
2015/2/9 16:00,0.146022155,0.308823529,0.12244898,0.6,0.409836066,1,0.009929078
2015/2/9 17:00,0.133937563,0.308823529,0.132653061,0.6,0.393442623,1,0.018337179
2015/2/9 18:00,0.155085599,0.323529412,0.153061224,0.581818182,0.393442623,1,0.023686234
2015/2/9 19:00,0.182275932,0.338235294,0.163265306,0.581818182,0.393442623,1,0.026745279
2015/2/9 20:00,0.176233635,0.367647059,0.316326531,0.581818182,0.295081967,0.333333333,0.000751944
2015/2/9 21:00,0.165156093,0.367647059,0.37755102,0.563636364,0.262295082,0.333333333,0.002272921
2015/2/9 22:00,0.175226586,0.382352941,0.479591837,0.563636364,0.229508197,0.666666667,0.000751944
2015/2/9 23:00,0.188318228,0.367647059,0.469387755,0.545454545,0.213114754,0.666666667,0.003810989
2015/2/10 0:00,0.213494461,0.382352941,0.479591837,0.545454545,0.229508197,0,0.002290011
2015/2/10 1:00,0.214501511,0.352941176,0.469387755,0.545454545,0.196721311,0,0.007639067
2015/2/10 2:00,0.166163142,0.352941176,0.397959184,0.527272727,0.229508197,0,0.010698112
2015/2/10 3:00,0.135951662,0.338235294,0.428571429,0.509090909,0.196721311,0,0.016047167
2015/2/10 4:00,0.112789527,0.338235294,0.336734694,0.509090909,0.245901639,0,0.022917201
2015/2/10 5:00,0.124874119,0.338235294,0.397959184,0.490909091,0.213114754,0,0.028266257
2015/2/10 6:00,0.135951662,0.338235294,0.428571429,0.490909091,0.196721311,0,0.033615312
2015/2/10 7:00,0.186304129,0.352941176,0.43877551,0.490909091,0.213114754,0,0.038964368
2015/2/10 8:00,0.121852971,0.352941176,0.336734694,0.490909091,0.262295082,0,0.044313424
2015/2/10 9:00,0.096676737,0.352941176,0.265306122,0.490909091,0.31147541,0,0.04966248
2015/2/10 10:00,0.090634441,0.338235294,0.173469388,0.490909091,0.37704918,0,0.052721524
2015/2/10 11:00,0.0775428,0.352941176,0.163265306,0.472727273,0.409836066,0.333333333,0.000751944
2015/2/10 12:00,0.085599194,0.352941176,0.132653061,0.454545455,0.459016393,1,0.002290011
2015/2/10 13:00,0.082578046,0.352941176,0.102040816,0.436363636,0.508196721,0,0.002290011
2015/2/10 14:00,0.072507553,0.352941176,0.091836735,0.418181818,0.524590164,1,0.004580022
2015/2/10 15:00,0.081570997,0.352941176,0.102040816,0.4,0.508196721,1,0.007639067
2015/2/10 16:00,0.085599194,0.352941176,0.102040816,0.381818182,0.508196721,1,0.012988123
2015/2/10 17:00,0.104733132,0.352941176,0.102040816,0.381818182,0.508196721,1,0.018337179
2015/2/10 18:00,0.170191339,0.352941176,0.132653061,0.4,0.459016393,1,0.021396223
2015/2/10 19:00,0.177240685,0.367647059,0.214285714,0.4,0.37704918,1,0.022917201
2015/2/10 20:00,0.179254783,0.382352941,0.295918367,0.418181818,0.327868852,0.666666667,0.002290011
2015/2/10 21:00,0.186304129,0.397058824,0.346938776,0.418181818,0.31147541,0.666666667,0.005349056
2015/2/10 22:00,0.178247734,0.382352941,0.316326531,0.436363636,0.31147541,0.333333333,0.000751944
2015/2/10 23:00,0.070493454,0.352941176,0.224489796,0.436363636,0.344262295,0,0.002290011
2015/2/11 0:00,0.051359517,0.397058824,0.37755102,0.436363636,0.295081967,0,0.009160044
2015/2/11 1:00,0.12286002,0.382352941,0.275510204,0.454545455,0.344262295,1,0.002290011
2015/2/11 2:00,0.190332326,0.426470588,0.448979592,0.454545455,0.295081967,1,0.005349056
2015/2/11 3:00,0.183282981,0.441176471,0.530612245,0.454545455,0.278688525,0.333333333,0.000751944
2015/2/11 4:00,0.136958711,0.411764706,0.479591837,0.454545455,0.262295082,0,0.002290011
2015/2/11 5:00,0.053373615,0.397058824,0.326530612,0.454545455,0.327868852,0.666666667,0.004580022
2015/2/11 6:00,0.022155086,0.367647059,0.275510204,0.454545455,0.327868852,0.666666667,0.009929078
2015/2/11 7:00,0.024169184,0.367647059,0.275510204,0.472727273,0.327868852,0.666666667,0.018337179
2015/2/11 8:00,0.025176234,0.367647059,0.275510204,0.490909091,0.327868852,0.666666667,0.025207212
2015/2/11 9:00,0.026183283,0.382352941,0.255102041,0.509090909,0.360655738,0.666666667,0.030556268
2015/2/11 10:00,0.020140987,0.382352941,0.214285714,0.509090909,0.393442623,0.666666667,0.037426301
2015/2/11 11:00,0.020896274,0.367647059,0.183673469,0.490909091,0.409836066,0.666666667,0.042775357
2015/2/11 12:00,0.021651561,0.352941176,0.153061224,0.472727273,0.426229508,0.333333333,0.002290011
2015/2/11 13:00,0.022406848,0.367647059,0.153061224,0.454545455,0.442622951,0.333333333,0.005349056
2015/2/11 14:00,0.023162135,0.367647059,0.153061224,0.436363636,0.442622951,0.666666667,0.004580022
2015/2/11 15:00,0.019133938,0.352941176,0.132653061,0.436363636,0.459016393,0.333333333,0.000751944
2015/2/11 16:00,0.01510574,0.367647059,0.142857143,0.436363636,0.459016393,0.333333333,0.002272921
2015/2/11 17:00,0.014098691,0.367647059,0.153061224,0.436363636,0.442622951,1,0.002290011
2015/2/11 18:00,0.01510574,0.352941176,0.183673469,0.454545455,0.393442623,0.333333333,0.000751944
2015/2/11 19:00,0.008056395,0.352941176,0.163265306,0.472727273,0.409836066,0,0.006101
2015/2/11 20:00,0.010070493,0.367647059,0.234693878,0.490909091,0.360655738,0.666666667,0.004580022
2015/2/11 21:00,0.008056395,0.338235294,0.204081633,0.509090909,0.344262295,0,0.006101
2015/2/11 22:00,0.012084592,0.367647059,0.234693878,0.509090909,0.360655738,0,0.0145091
2015/2/11 23:00,0.009063444,0.382352941,0.255102041,0.527272727,0.360655738,0,0.022917201
2015/2/12 0:00,0.013091641,0.382352941,0.255102041,0.527272727,0.360655738,0,0.025976245
2015/2/12 1:00,0.019133938,0.397058824,0.408163265,0.527272727,0.278688525,0,0.02903529
2015/2/12 2:00,0.022155086,0.411764706,0.479591837,0.527272727,0.262295082,0.333333333,0
2015/2/12 3:00,0.020140987,0.397058824,0.43877551,0.527272727,0.262295082,0.666666667,0.002290011
2015/2/12 4:00,0.019133938,0.397058824,0.408163265,0.509090909,0.278688525,0.666666667,0.005349056
2015/2/12 5:00,0.019133938,0.397058824,0.520408163,0.527272727,0.229508197,0.666666667,0.0084081
2015/2/12 6:00,0.025176234,0.397058824,0.479591837,0.527272727,0.245901639,0,0.004580022
2015/2/12 7:00,0.023162135,0.411764706,0.479591837,0.527272727,0.262295082,0.666666667,0.002290011
2015/2/12 8:00,0.017119839,0.411764706,0.408163265,0.545454545,0.295081967,0,0.002290011
2015/2/12 9:00,0.023162135,0.397058824,0.295918367,0.563636364,0.344262295,0.333333333,0.000751944
2015/2/12 10:00,0.029204431,0.397058824,0.255102041,0.563636364,0.37704918,0.333333333,0.002272921
2015/2/12 11:00,0.026183283,0.397058824,0.255102041,0.563636364,0.37704918,1,0.002290011
2015/2/12 12:00,0.028197382,0.397058824,0.224489796,0.545454545,0.409836066,1,0.007639067
2015/2/12 13:00,0.034239678,0.382352941,0.204081633,0.527272727,0.409836066,0.333333333,0.000751944
2015/2/12 14:00,0.029204431,0.397058824,0.224489796,0.509090909,0.409836066,1,0.004580022
2015/2/12 15:00,0.033232628,0.382352941,0.204081633,0.509090909,0.409836066,0.333333333,0.002290011
2015/2/12 16:00,0.026183283,0.397058824,0.224489796,0.490909091,0.409836066,1,0.004580022
2015/2/12 17:00,0.027190332,0.397058824,0.234693878,0.490909091,0.393442623,1,0.007639067
2015/2/12 18:00,0.039274924,0.397058824,0.255102041,0.490909091,0.37704918,1,0.010698112
2015/2/12 19:00,0.052366566,0.382352941,0.275510204,0.509090909,0.344262295,0.333333333,0.000751944
2015/2/12 20:00,0.072507553,0.397058824,0.295918367,0.527272727,0.344262295,1,0.004580022
2015/2/12 21:00,0.074521652,0.441176471,0.418367347,0.527272727,0.327868852,1,0.011450056
2015/2/12 22:00,0.087613293,0.441176471,0.448979592,0.527272727,0.31147541,1,0.016799111
2015/2/12 23:00,0.072507553,0.455882353,0.530612245,0.527272727,0.295081967,1,0.019858156
2015/2/13 0:00,0.060422961,0.455882353,0.62244898,0.527272727,0.262295082,0.333333333,0.000751944
2015/2/13 1:00,0.067472306,0.455882353,0.673469388,0.527272727,0.245901639,0.333333333,0.002272921
2015/2/13 2:00,0.093655589,0.455882353,0.724489796,0.527272727,0.229508197,0.666666667,0.002290011
2015/2/13 3:00,0.110775428,0.455882353,0.785714286,0.509090909,0.213114754,0.666666667,0.003810989
2015/2/13 4:00,0.095669688,0.441176471,0.724489796,0.509090909,0.213114754,0.666666667,0.005331966
2015/2/13 5:00,0.097683787,0.441176471,0.724489796,0.509090909,0.213114754,0.666666667,0.006852944
2015/2/13 6:00,0.094662638,0.426470588,0.775510204,0.509090909,0.180327869,0,0.000751944
2015/2/13 7:00,0.108761329,0.426470588,0.775510204,0.509090909,0.180327869,0,0.002272921
2015/2/13 8:00,0.095669688,0.426470588,0.775510204,0.527272727,0.180327869,0.666666667,0.000751944
2015/2/13 9:00,0.086606244,0.455882353,0.571428571,0.527272727,0.278688525,0.333333333,0.000751944
2015/2/13 10:00,0.098690836,0.455882353,0.459183673,0.527272727,0.327868852,0.333333333,0.002272921
2015/2/13 11:00,0.110775428,0.441176471,0.357142857,0.509090909,0.360655738,0.333333333,0.003793899
2015/2/13 12:00,0.129909366,0.441176471,0.306122449,0.490909091,0.393442623,0.333333333,0.005314877
2015/2/13 13:00,0.125881168,0.441176471,0.285714286,0.472727273,0.409836066,0.333333333,0.006835854
2015/2/13 14:00,0.119838872,0.455882353,0.285714286,0.436363636,0.426229508,1,0.002290011
2015/2/13 15:00,0.126888218,0.441176471,0.224489796,0.436363636,0.459016393,1,0.007639067
2015/2/13 16:00,0.121852971,0.441176471,0.224489796,0.418181818,0.459016393,1,0.010698112
2015/2/13 17:00,0.170191339,0.441176471,0.265306122,0.418181818,0.426229508,1,0.013757156
2015/2/13 18:00,0.205438066,0.441176471,0.306122449,0.418181818,0.393442623,1,0.015278134
2015/2/13 19:00,0.231621349,0.441176471,0.357142857,0.436363636,0.360655738,0.333333333,0.000751944
2015/2/13 20:00,0.253776435,0.441176471,0.448979592,0.436363636,0.31147541,1,0.002290011
2015/2/13 21:00,0.282980866,0.441176471,0.387755102,0.436363636,0.344262295,0.333333333,0.000751944
2015/2/13 22:00,0.29204431,0.441176471,0.418367347,0.436363636,0.327868852,1,0.002290011
2015/2/13 23:00,0.318227593,0.455882353,0.489795918,0.418181818,0.31147541,1,0.005349056
2015/2/14 0:00,0.314199396,0.441176471,0.571428571,0.418181818,0.262295082,0,0.002290011
2015/2/14 1:00,0.281973817,0.441176471,0.571428571,0.4,0.262295082,0.333333333,0.000751944
2015/2/14 2:00,0.247734139,0.441176471,0.612244898,0.4,0.245901639,0,0.000751944
2015/2/14 3:00,0.21550856,0.441176471,0.663265306,0.4,0.229508197,0,0.003810989
2015/2/14 4:00,0.21550856,0.426470588,0.571428571,0.381818182,0.245901639,0,0.005331966
2015/2/14 5:00,0.221550856,0.441176471,0.724489796,0.381818182,0.213114754,0,0.008391011
2015/2/14 6:00,0.203423968,0.441176471,0.663265306,0.381818182,0.229508197,0.333333333,0.000751944
2015/2/14 7:00,0.218529708,0.455882353,0.724489796,0.381818182,0.229508197,0.333333333,0.002272921
2015/2/14 8:00,0.218529708,0.441176471,0.724489796,0.381818182,0.213114754,0.666666667,0.000751944
2015/2/14 9:00,0.227593152,0.455882353,0.489795918,0.381818182,0.31147541,0.666666667,0.003810989
2015/2/14 10:00,0.227593152,0.470588235,0.397959184,0.381818182,0.37704918,1,0.002290011
2015/2/14 11:00,0.231621349,0.470588235,0.367346939,0.381818182,0.393442623,1,0.005349056
2015/2/14 12:00,0.2306143,0.470588235,0.316326531,0.381818182,0.426229508,1,0.0084081
2015/2/14 13:00,0.239677744,0.470588235,0.275510204,0.363636364,0.459016393,0.333333333,0.000751944
2015/2/14 14:00,0.253776435,0.485294118,0.275510204,0.363636364,0.475409836,1,0.002290011
2015/2/14 15:00,0.258811682,0.485294118,0.255102041,0.363636364,0.491803279,0.333333333,0.000751944
2015/2/14 16:00,0.268882175,0.485294118,0.255102041,0.363636364,0.491803279,0.333333333,0.002272921
2015/2/14 17:00,0.283987915,0.485294118,0.295918367,0.363636364,0.459016393,1,0.000751944
2015/2/14 18:00,0.291037261,0.470588235,0.336734694,0.381818182,0.409836066,0.333333333,0.000751944
2015/2/14 19:00,0.316213494,0.470588235,0.428571429,0.381818182,0.360655738,1,0.000751944
2015/2/14 20:00,0.349446123,0.485294118,0.540816327,0.4,0.327868852,0.333333333,0.000751944
2015/2/14 21:00,0.381671702,0.485294118,0.581632653,0.418181818,0.31147541,0.666666667,0.000751944
2015/2/14 22:00,0.389728097,0.470588235,0.489795918,0.436363636,0.327868852,0.333333333,0.000751944
2015/2/14 23:00,0.377643505,0.485294118,0.581632653,0.454545455,0.31147541,0.333333333,0.001520978
2015/2/15 0:00,0.395770393,0.470588235,0.62244898,0.454545455,0.278688525,0,0.002290011
2015/2/15 1:00,0.346424975,0.470588235,0.571428571,0.472727273,0.295081967,0,0.005349056
2015/2/15 2:00,0.330312185,0.455882353,0.489795918,0.472727273,0.31147541,0.333333333,0.000751944
2015/2/15 3:00,0.310171198,0.470588235,0.571428571,0.490909091,0.295081967,0.333333333,0.002272921
2015/2/15 4:00,0.326283988,0.470588235,0.571428571,0.490909091,0.295081967,0.333333333,0.003793899
2015/2/15 5:00,0.349446123,0.455882353,0.62244898,0.490909091,0.262295082,0.666666667,0.000751944
2015/2/15 6:00,0.360523666,0.455882353,0.673469388,0.490909091,0.245901639,0,0.002290011
2015/2/15 7:00,0.374622356,0.470588235,0.724489796,0.490909091,0.245901639,0,0.005349056
2015/2/15 8:00,0.337361531,0.470588235,0.571428571,0.509090909,0.295081967,0,0.006870033
2015/2/15 9:00,0.303121853,0.470588235,0.530612245,0.527272727,0.31147541,0,0.009929078
2015/2/15 10:00,0.287009063,0.441176471,0.336734694,0.527272727,0.37704918,0,0.015278134
2015/2/15 11:00,0.27693857,0.441176471,0.306122449,0.527272727,0.393442623,0,0.018337179
2015/2/15 12:00,0.220543807,0.455882353,0.285714286,0.509090909,0.426229508,0,0.021396223
2015/2/15 13:00,0.290030211,0.455882353,0.285714286,0.490909091,0.426229508,0.333333333,0.000751944
2015/2/15 14:00,0.309164149,0.441176471,0.244897959,0.490909091,0.442622951,0.333333333,0.002272921
2015/2/15 15:00,0.294058409,0.441176471,0.244897959,0.472727273,0.442622951,1,0.002290011
2015/2/15 16:00,0.298086606,0.5,0.346938776,0.490909091,0.442622951,1,0.007639067
2015/2/15 17:00,0.3081571,0.514705882,0.408163265,0.490909091,0.426229508,1,0.010698112
2015/2/15 18:00,0.262839879,0.5,0.397959184,0.490909091,0.409836066,1,0.013757156
2015/2/15 19:00,0.197381672,0.485294118,0.367346939,0.509090909,0.409836066,1,0.02062719
2015/2/15 20:00,0.177240685,0.470588235,0.336734694,0.509090909,0.409836066,1,0.025976245
2015/2/15 21:00,0.168177241,0.470588235,0.367346939,0.509090909,0.393442623,1,0.032846279
2015/2/15 22:00,0.16918429,0.470588235,0.428571429,0.527272727,0.360655738,1,0.035905323
2015/2/15 23:00,0.172205438,0.470588235,0.428571429,0.527272727,0.360655738,1,0.038964368
2015/2/16 0:00,0.195367573,0.485294118,0.5,0.527272727,0.344262295,1,0.044313424
2015/2/16 1:00,0.214501511,0.5,0.62244898,0.509090909,0.31147541,1,0.047372469
2015/2/16 2:00,0.240684794,0.485294118,0.62244898,0.509090909,0.295081967,1,0.050431513
2015/2/16 3:00,0.252769386,0.485294118,0.673469388,0.509090909,0.278688525,0.333333333,0.000751944
2015/2/16 4:00,0.256797583,0.485294118,0.673469388,0.490909091,0.278688525,0.333333333,0.002272921
2015/2/16 5:00,0.241691843,0.470588235,0.724489796,0.490909091,0.245901639,0.333333333,0.003793899
2015/2/16 6:00,0.250755287,0.485294118,0.785714286,0.490909091,0.245901639,1,0.000751944
2015/2/16 7:00,0.249748238,0.485294118,0.846938776,0.490909091,0.229508197,0,0.002290011
2015/2/16 8:00,0.24672709,0.485294118,0.785714286,0.509090909,0.245901639,0.666666667,0.002290011
2015/2/16 9:00,0.204431017,0.5,0.540816327,0.509090909,0.344262295,0.333333333,0
2015/2/16 10:00,0.044310171,0.5,0.397959184,0.509090909,0.409836066,0,0.002290011
2015/2/16 11:00,0.021148036,0.397058824,0.163265306,0.490909091,0.475409836,0,0.0145091
2015/2/16 12:00,0.021148036,0.397058824,0.163265306,0.472727273,0.475409836,0,0.029787234
2015/2/16 13:00,0.01611279,0.411764706,0.163265306,0.454545455,0.491803279,0,0.04354439
