unique_id,ds,Exogenous1,Exogenous2,Exogenous3,Exogenous4,Exogenous5,Exogenous6,week_day,day_0,day_1,day_2,day_3,day_4,day_5,day_6
BJ,2010-02-07 04:00:00,0.485294118,0.918367347,0.6,0.213114754,0.0,0.000751944,6,False,False,False,False,False,False,True
BJ,2010-02-07 05:00:00,0.485294118,0.918367347,0.6,0.213114754,0.333333333,0.000751944,6,False,False,False,False,False,False,True
BJ,2010-02-07 06:00:00,0.485294118,0.918367347,0.6,0.213114754,0.0,0.000751944,6,False,False,False,False,False,False,True
BJ,2010-02-07 07:00:00,0.485294118,0.918367347,0.581818182,0.213114754,0.0,0.002272921,6,False,False,False,False,False,False,True
BJ,2010-02-07 08:00:00,0.5,0.918367347,0.6,0.229508197,0.666666667,0.002290011,6,False,False,False,False,False,False,True
BJ,2010-02-07 09:00:00,0.5,0.918367347,0.6,0.229508197,0.0,0.002290011,6,False,False,False,False,False,False,True
BJ,2010-02-07 10:00:00,0.5,0.846938776,0.581818182,0.245901639,0.0,0.005349056,6,False,False,False,False,False,False,True
BJ,2010-02-07 11:00:00,0.5,0.846938776,0.581818182,0.245901639,0.333333333,0.000751944,6,False,False,False,False,False,False,True
BJ,2010-02-07 12:00:00,0.5,0.785714286,0.581818182,0.262295082,0.333333333,0.002272921,6,False,False,False,False,False,False,True
BJ,2010-02-07 13:00:00,0.485294118,0.724489796,0.563636364,0.262295082,0.333333333,0.003793899,6,False,False,False,False,False,False,True
BJ,2010-02-07 14:00:00,0.485294118,0.724489796,0.545454545,0.262295082,0.333333333,0.005314877,6,False,False,False,False,False,False,True
BJ,2010-02-07 15:00:00,0.5,0.734693878,0.527272727,0.278688525,1.0,0.002290011,6,False,False,False,False,False,False,True
BJ,2010-02-07 16:00:00,0.5,0.734693878,0.527272727,0.278688525,1.0,0.005349056,6,False,False,False,False,False,False,True
BJ,2010-02-07 17:00:00,0.5,0.785714286,0.527272727,0.262295082,1.0,0.0084081,6,False,False,False,False,False,False,True
BJ,2010-02-07 18:00:00,0.485294118,0.785714286,0.527272727,0.245901639,0.333333333,0.000751944,6,False,False,False,False,False,False,True
BJ,2010-02-07 19:00:00,0.485294118,0.846938776,0.545454545,0.229508197,1.0,0.000751944,6,False,False,False,False,False,False,True
BJ,2010-02-07 20:00:00,0.485294118,0.846938776,0.545454545,0.229508197,1.0,0.002272921,6,False,False,False,False,False,False,True
BJ,2010-02-07 21:00:00,0.5,0.846938776,0.563636364,0.245901639,1.0,0.003793899,6,False,False,False,False,False,False,True
BJ,2010-02-07 22:00:00,0.514705882,0.857142857,0.563636364,0.262295082,0.333333333,0.000751944,6,False,False,False,False,False,False,True
BJ,2010-02-07 23:00:00,0.485294118,0.846938776,0.527272727,0.229508197,0.666666667,0.002290011,6,False,False,False,False,False,False,True
BJ,2010-02-08 00:00:00,0.5,0.846938776,0.545454545,0.245901639,0.333333333,0.000751944,0,True,False,False,False,False,False,False
BJ,2010-02-08 01:00:00,0.5,0.918367347,0.527272727,0.229508197,0.333333333,0.001520978,0,True,False,False,False,False,False,False
BJ,2010-02-08 02:00:00,0.485294118,0.918367347,0.527272727,0.213114754,1.0,0.000751944,0,True,False,False,False,False,False,False
BJ,2010-02-08 03:00:00,0.470588235,0.846938776,0.527272727,0.213114754,0.666666667,0.000751944,0,True,False,False,False,False,False,False
BJ,2010-02-08 04:00:00,0.5,0.918367347,0.509090909,0.229508197,0.333333333,0.000751944,0,True,False,False,False,False,False,False
BJ,2010-02-08 05:00:00,0.5,0.846938776,0.509090909,0.245901639,0.666666667,0.002290011,0,True,False,False,False,False,False,False
BJ,2010-02-08 06:00:00,0.5,0.846938776,0.509090909,0.245901639,0.0,0.002290011,0,True,False,False,False,False,False,False
BJ,2010-02-08 07:00:00,0.5,0.846938776,0.527272727,0.245901639,0.0,0.007639067,0,True,False,False,False,False,False,False
BJ,2010-02-08 08:00:00,0.5,0.846938776,0.509090909,0.245901639,0.0,0.012988123,0,True,False,False,False,False,False,False
BJ,2010-02-08 09:00:00,0.514705882,0.857142857,0.527272727,0.262295082,0.0,0.019858156,0,True,False,False,False,False,False,False
BJ,2010-02-08 10:00:00,0.514705882,0.785714286,0.527272727,0.278688525,0.0,0.025207212,0,True,False,False,False,False,False,False
BJ,2010-02-08 11:00:00,0.514705882,0.734693878,0.509090909,0.295081967,0.333333333,0.000751944,0,True,False,False,False,False,False,False
BJ,2010-02-08 12:00:00,0.514705882,0.683673469,0.509090909,0.31147541,0.333333333,0.003810989,0,True,False,False,False,False,False,False
BJ,2010-02-08 13:00:00,0.514705882,0.581632653,0.472727273,0.344262295,0.0,0.002290011,0,True,False,False,False,False,False,False
BJ,2010-02-08 14:00:00,0.514705882,0.5,0.472727273,0.37704918,0.333333333,0.000751944,0,True,False,False,False,False,False,False
BJ,2010-02-08 15:00:00,0.514705882,0.469387755,0.472727273,0.393442623,1.0,0.002290011,0,True,False,False,False,False,False,False
BJ,2010-02-08 16:00:00,0.529411765,0.540816327,0.472727273,0.37704918,1.0,0.007639067,0,True,False,False,False,False,False,False
BJ,2010-02-08 17:00:00,0.529411765,0.581632653,0.472727273,0.360655738,1.0,0.010698112,0,True,False,False,False,False,False,False
BJ,2010-02-08 18:00:00,0.514705882,0.632653061,0.509090909,0.327868852,0.333333333,0.000751944,0,True,False,False,False,False,False,False
BJ,2010-02-08 19:00:00,0.529411765,0.734693878,0.527272727,0.31147541,1.0,0.000751944,0,True,False,False,False,False,False,False
BJ,2010-02-08 20:00:00,0.529411765,0.795918367,0.527272727,0.295081967,0.333333333,0.000751944,0,True,False,False,False,False,False,False
BJ,2010-02-08 21:00:00,0.514705882,0.785714286,0.527272727,0.278688525,0.333333333,0.002272921,0,True,False,False,False,False,False,False
BJ,2010-02-08 22:00:00,0.529411765,0.857142857,0.545454545,0.278688525,0.333333333,0.003041955,0,True,False,False,False,False,False,False
BJ,2010-02-08 23:00:00,0.529411765,0.918367347,0.545454545,0.262295082,0.333333333,0.004562933,0,True,False,False,False,False,False,False
BJ,2010-02-09 00:00:00,0.514705882,0.857142857,0.545454545,0.262295082,0.0,0.002290011,1,False,True,False,False,False,False,False
BJ,2010-02-09 01:00:00,0.514705882,0.857142857,0.563636364,0.262295082,1.0,0.000751944,1,False,True,False,False,False,False,False
BJ,2010-02-09 02:00:00,0.5,0.846938776,0.563636364,0.245901639,0.333333333,0.000751944,1,False,True,False,False,False,False,False
BJ,2010-02-09 03:00:00,0.514705882,0.857142857,0.563636364,0.262295082,0.0,0.000751944,1,False,True,False,False,False,False,False
BJ,2010-02-09 04:00:00,0.5,0.918367347,0.563636364,0.229508197,0.0,0.003810989,1,False,True,False,False,False,False,False
BJ,2010-02-09 05:00:00,0.5,0.918367347,0.563636364,0.229508197,0.0,0.009160044,1,False,True,False,False,False,False,False
BJ,2010-02-09 06:00:00,0.514705882,0.918367347,0.581818182,0.245901639,0.333333333,0.000751944,1,False,True,False,False,False,False,False
BJ,2010-02-09 07:00:00,0.514705882,0.918367347,0.581818182,0.245901639,0.333333333,0.001520978,1,False,True,False,False,False,False,False
BJ,2010-02-09 08:00:00,0.529411765,0.918367347,0.6,0.262295082,0.333333333,0.003041955,1,False,True,False,False,False,False,False
BJ,2010-02-09 09:00:00,0.455882353,0.459183673,0.618181818,0.327868852,0.0,0.006101,1,False,True,False,False,False,False,False
BJ,2010-02-09 10:00:00,0.367647059,0.255102041,0.618181818,0.344262295,0.0,0.012971033,1,False,True,False,False,False,False,False
BJ,2010-02-09 11:00:00,0.338235294,0.193877551,0.618181818,0.360655738,0.666666667,0.004580022,1,False,True,False,False,False,False,False
BJ,2010-02-09 12:00:00,0.323529412,0.163265306,0.618181818,0.37704918,0.666666667,0.007639067,1,False,True,False,False,False,False,False
BJ,2010-02-09 13:00:00,0.352941176,0.193877551,0.6,0.37704918,0.333333333,0.000751944,1,False,True,False,False,False,False,False
BJ,2010-02-09 14:00:00,0.382352941,0.214285714,0.581818182,0.393442623,0.333333333,0.002272921,1,False,True,False,False,False,False,False
BJ,2010-02-09 15:00:00,0.397058824,0.255102041,0.581818182,0.37704918,1.0,0.002290011,1,False,True,False,False,False,False,False
BJ,2010-02-09 16:00:00,0.411764706,0.285714286,0.581818182,0.37704918,0.333333333,0.000751944,1,False,True,False,False,False,False,False
BJ,2010-02-09 17:00:00,0.426470588,0.326530612,0.6,0.360655738,1.0,0.002290011,1,False,True,False,False,False,False,False
BJ,2010-02-09 18:00:00,0.441176471,0.387755102,0.6,0.344262295,1.0,0.005349056,1,False,True,False,False,False,False,False
BJ,2010-02-09 19:00:00,0.485294118,0.5,0.618181818,0.344262295,1.0,0.010698112,1,False,True,False,False,False,False,False
BJ,2010-02-09 20:00:00,0.5,0.62244898,0.618181818,0.31147541,0.333333333,0.000751944,1,False,True,False,False,False,False,False
BJ,2010-02-09 21:00:00,0.470588235,0.571428571,0.636363636,0.295081967,0.666666667,0.004580022,1,False,True,False,False,False,False,False
BJ,2010-02-09 22:00:00,0.367647059,0.275510204,0.636363636,0.327868852,0.666666667,0.012988123,1,False,True,False,False,False,False,False
BJ,2010-02-09 23:00:00,0.323529412,0.204081633,0.654545455,0.327868852,0.666666667,0.019858156,1,False,True,False,False,False,False,False
BJ,2010-02-10 00:00:00,0.294117647,0.183673469,0.672727273,0.31147541,0.666666667,0.026728189,2,False,False,True,False,False,False,False
BJ,2010-02-10 01:00:00,0.308823529,0.204081633,0.672727273,0.31147541,0.666666667,0.03513629,2,False,False,True,False,False,False,False
BJ,2010-02-10 02:00:00,0.279411765,0.183673469,0.672727273,0.295081967,0.666666667,0.042006323,2,False,False,True,False,False,False,False
BJ,2010-02-10 03:00:00,0.279411765,0.183673469,0.690909091,0.295081967,0.666666667,0.050414424,2,False,False,True,False,False,False,False
BJ,2010-02-10 04:00:00,0.264705882,0.173469388,0.690909091,0.278688525,0.666666667,0.058822524,2,False,False,True,False,False,False,False
BJ,2010-02-10 05:00:00,0.264705882,0.173469388,0.709090909,0.278688525,0.666666667,0.067230625,2,False,False,True,False,False,False,False
BJ,2010-02-10 06:00:00,0.264705882,0.193877551,0.709090909,0.262295082,0.666666667,0.077159703,2,False,False,True,False,False,False,False
BJ,2010-02-10 07:00:00,0.264705882,0.193877551,0.727272727,0.262295082,0.666666667,0.087088781,2,False,False,True,False,False,False,False
BJ,2010-02-10 08:00:00,0.25,0.193877551,0.745454545,0.245901639,0.666666667,0.09930787,2,False,False,True,False,False,False,False
BJ,2010-02-10 09:00:00,0.25,0.193877551,0.763636364,0.245901639,0.666666667,0.111526959,2,False,False,True,False,False,False,False
BJ,2010-02-10 10:00:00,0.264705882,0.193877551,0.763636364,0.262295082,0.666666667,0.121456037,2,False,False,True,False,False,False,False
BJ,2010-02-10 11:00:00,0.235294118,0.142857143,0.745454545,0.278688525,0.666666667,0.131385115,2,False,False,True,False,False,False,False
BJ,2010-02-10 12:00:00,0.235294118,0.132653061,0.745454545,0.295081967,0.666666667,0.141314193,2,False,False,True,False,False,False,False
BJ,2010-02-10 13:00:00,0.205882353,0.102040816,0.727272727,0.31147541,0.0,0.009160044,2,False,False,True,False,False,False,False
BJ,2010-02-10 14:00:00,0.205882353,0.102040816,0.709090909,0.31147541,0.666666667,0.009160044,2,False,False,True,False,False,False,False
BJ,2010-02-10 15:00:00,0.264705882,0.153061224,0.709090909,0.31147541,0.666666667,0.019089122,2,False,False,True,False,False,False,False
BJ,2010-02-10 16:00:00,0.264705882,0.153061224,0.709090909,0.31147541,0.666666667,0.0290182,2,False,False,True,False,False,False,False
BJ,2010-02-10 17:00:00,0.25,0.142857143,0.709090909,0.295081967,0.666666667,0.04123729,2,False,False,True,False,False,False,False
BJ,2010-02-10 18:00:00,0.25,0.142857143,0.727272727,0.295081967,0.666666667,0.053456379,2,False,False,True,False,False,False,False
BJ,2010-02-10 19:00:00,0.264705882,0.163265306,0.745454545,0.295081967,0.666666667,0.065675468,2,False,False,True,False,False,False,False
BJ,2010-02-10 20:00:00,0.264705882,0.173469388,0.745454545,0.278688525,0.666666667,0.075604546,2,False,False,True,False,False,False,False
BJ,2010-02-10 21:00:00,0.279411765,0.193877551,0.763636364,0.278688525,0.666666667,0.085533624,2,False,False,True,False,False,False,False
BJ,2010-02-10 22:00:00,0.264705882,0.173469388,0.781818182,0.278688525,0.666666667,0.095462702,2,False,False,True,False,False,False,False
BJ,2010-02-10 23:00:00,0.279411765,0.214285714,0.8,0.262295082,0.666666667,0.103870802,2,False,False,True,False,False,False,False
BJ,2010-02-11 00:00:00,0.264705882,0.193877551,0.8,0.262295082,0.666666667,0.11379988,3,False,False,False,True,False,False,False
BJ,2010-02-11 01:00:00,0.264705882,0.193877551,0.8,0.262295082,0.666666667,0.123728958,3,False,False,False,True,False,False,False
BJ,2010-02-11 02:00:00,0.264705882,0.193877551,0.8,0.262295082,0.666666667,0.132137059,3,False,False,False,True,False,False,False
BJ,2010-02-11 03:00:00,0.264705882,0.214285714,0.8,0.245901639,0.666666667,0.140545159,3,False,False,False,True,False,False,False
BJ,2010-02-11 04:00:00,0.25,0.193877551,0.781818182,0.245901639,0.666666667,0.152764248,3,False,False,False,True,False,False,False
BJ,2010-02-11 05:00:00,0.25,0.204081633,0.781818182,0.229508197,0.666666667,0.162693326,3,False,False,False,True,False,False,False
BJ,2010-02-11 06:00:00,0.25,0.204081633,0.8,0.229508197,0.0,0.009160044,3,False,False,False,True,False,False,False
BJ,2010-02-11 07:00:00,0.264705882,0.244897959,0.818181818,0.213114754,0.0,0.016030078,3,False,False,False,True,False,False,False
BJ,2010-02-11 08:00:00,0.264705882,0.224489796,0.836363636,0.229508197,0.0,0.024438178,3,False,False,False,True,False,False,False
BJ,2010-02-11 09:00:00,0.264705882,0.214285714,0.836363636,0.245901639,0.0,0.032846279,3,False,False,False,True,False,False,False
BJ,2010-02-11 10:00:00,0.264705882,0.214285714,0.836363636,0.245901639,0.0,0.042775357,3,False,False,False,True,False,False,False
BJ,2010-02-11 11:00:00,0.264705882,0.193877551,0.836363636,0.262295082,0.666666667,0.009160044,3,False,False,False,True,False,False,False
BJ,2010-02-11 12:00:00,0.264705882,0.193877551,0.818181818,0.262295082,0.666666667,0.019089122,3,False,False,False,True,False,False,False
BJ,2010-02-11 13:00:00,0.235294118,0.142857143,0.818181818,0.278688525,0.0,0.007639067,3,False,False,False,True,False,False,False
BJ,2010-02-11 14:00:00,0.25,0.163265306,0.8,0.278688525,0.666666667,0.006101,3,False,False,False,True,False,False,False
BJ,2010-02-11 15:00:00,0.25,0.163265306,0.8,0.278688525,0.666666667,0.011450056,3,False,False,False,True,False,False,False
BJ,2010-02-11 16:00:00,0.25,0.163265306,0.8,0.278688525,0.0,0.006101,3,False,False,False,True,False,False,False
BJ,2010-02-11 17:00:00,0.25,0.163265306,0.8,0.278688525,0.666666667,0.007639067,3,False,False,False,True,False,False,False
BJ,2010-02-11 18:00:00,0.264705882,0.193877551,0.8,0.262295082,0.666666667,0.012988123,3,False,False,False,True,False,False,False
BJ,2010-02-11 19:00:00,0.279411765,0.214285714,0.818181818,0.262295082,0.666666667,0.018337179,3,False,False,False,True,False,False,False
BJ,2010-02-11 20:00:00,0.279411765,0.255102041,0.818181818,0.229508197,0.0,0.004580022,3,False,False,False,True,False,False,False
BJ,2010-02-11 21:00:00,0.279411765,0.255102041,0.818181818,0.229508197,0.0,0.012988123,3,False,False,False,True,False,False,False
BJ,2010-02-11 22:00:00,0.294117647,0.275510204,0.836363636,0.229508197,0.0,0.018337179,3,False,False,False,True,False,False,False
BJ,2010-02-11 23:00:00,0.279411765,0.255102041,0.854545455,0.229508197,0.666666667,0.006101,3,False,False,False,True,False,False,False
BJ,2010-02-12 00:00:00,0.264705882,0.224489796,0.854545455,0.229508197,0.666666667,0.016030078,4,False,False,False,False,True,False,False
BJ,2010-02-12 01:00:00,0.264705882,0.244897959,0.854545455,0.213114754,0.666666667,0.024438178,4,False,False,False,False,True,False,False
BJ,2010-02-12 02:00:00,0.264705882,0.244897959,0.854545455,0.213114754,0.666666667,0.031308212,4,False,False,False,False,True,False,False
BJ,2010-02-12 03:00:00,0.264705882,0.275510204,0.836363636,0.196721311,0.666666667,0.038178245,4,False,False,False,False,True,False,False
BJ,2010-02-12 04:00:00,0.25,0.265306122,0.836363636,0.180327869,0.0,0.004580022,4,False,False,False,False,True,False,False
BJ,2010-02-12 05:00:00,0.264705882,0.295918367,0.836363636,0.180327869,0.0,0.011450056,4,False,False,False,False,True,False,False
BJ,2010-02-12 06:00:00,0.264705882,0.326530612,0.854545455,0.163934426,0.0,0.018320089,4,False,False,False,False,True,False,False
BJ,2010-02-12 07:00:00,0.25,0.295918367,0.854545455,0.163934426,0.0,0.023669145,4,False,False,False,False,True,False,False
BJ,2010-02-12 08:00:00,0.279411765,0.357142857,0.854545455,0.163934426,0.0,0.0290182,4,False,False,False,False,True,False,False
BJ,2010-02-12 09:00:00,0.264705882,0.244897959,0.854545455,0.213114754,0.666666667,0.006101,4,False,False,False,False,True,False,False
BJ,2010-02-12 10:00:00,0.264705882,0.224489796,0.836363636,0.229508197,0.666666667,0.011450056,4,False,False,False,False,True,False,False
BJ,2010-02-12 11:00:00,0.264705882,0.214285714,0.818181818,0.245901639,0.0,0.004580022,4,False,False,False,False,True,False,False
BJ,2010-02-12 12:00:00,0.25,0.173469388,0.8,0.262295082,0.333333333,0.004580022,4,False,False,False,False,True,False,False
BJ,2010-02-12 13:00:00,0.25,0.163265306,0.781818182,0.278688525,0.0,0.004580022,4,False,False,False,False,True,False,False
BJ,2010-02-12 14:00:00,0.25,0.142857143,0.763636364,0.295081967,0.0,0.009929078,4,False,False,False,False,True,False,False
BJ,2010-02-12 15:00:00,0.25,0.142857143,0.745454545,0.295081967,0.333333333,0.002290011,4,False,False,False,False,True,False,False
BJ,2010-02-12 16:00:00,0.25,0.142857143,0.745454545,0.295081967,0.666666667,0.002290011,4,False,False,False,False,True,False,False
BJ,2010-02-12 17:00:00,0.25,0.142857143,0.727272727,0.295081967,0.666666667,0.005349056,4,False,False,False,False,True,False,False
BJ,2010-02-12 18:00:00,0.264705882,0.193877551,0.727272727,0.262295082,0.666666667,0.0084081,4,False,False,False,False,True,False,False
